name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,500015,,1188,100005,,,,,,connector with residential,-1,"LINESTRING (144.908379 -37.7689647 ,144.91396003603606 -37.76995544594594)"
,500016,,1189,100005,,,,,,connector with residential,-1,"LINESTRING (144.9095349 -37.7690988 ,144.91396003603606 -37.76995544594594)"
,500017,,1192,100005,,,,,,connector with residential,-1,"LINESTRING (144.9096546 -37.7681701 ,144.91396003603606 -37.76995544594594)"
,500018,,1193,100005,,,,,,connector with residential,-1,"LINESTRING (144.9159759 -37.7687545 ,144.91396003603606 -37.76995544594594)"
,500019,,1194,100005,,,,,,connector with residential,-1,"LINESTRING (144.916069 -37.7688789 ,144.91396003603606 -37.76995544594594)"
,500020,,1195,100005,,,,,,connector with residential,-1,"LINESTRING (144.9159383 -37.7689581 ,144.91396003603606 -37.76995544594594)"
,500021,,1196,100005,,,,,,connector with residential,-1,"LINESTRING (144.9158109 -37.7688478 ,144.91396003603606 -37.76995544594594)"
,500022,,1201,100005,,,,,,connector with residential,-1,"LINESTRING (144.9165387 -37.7698655 ,144.91396003603606 -37.76995544594594)"
,500023,,1202,100005,,,,,,connector with residential,-1,"LINESTRING (144.915174 -37.769723 ,144.91396003603606 -37.76995544594594)"
,500024,,1204,100005,,,,,,connector with residential,-1,"LINESTRING (144.912873 -37.7694647 ,144.91396003603606 -37.76995544594594)"
,500025,,1206,100005,,,,,,connector with residential,-1,"LINESTRING (144.9117751 -37.769343 ,144.91396003603606 -37.76995544594594)"
,500026,,1208,100005,,,,,,connector with residential,-1,"LINESTRING (144.9157748 -37.7697908 ,144.91396003603606 -37.76995544594594)"
,500027,,1210,100005,,,,,,connector with residential,-1,"LINESTRING (144.9148307 -37.7687392 ,144.91396003603606 -37.76995544594594)"
,500028,,1212,100005,,,,,,connector with residential,-1,"LINESTRING (144.9160924 -37.7680878 ,144.91396003603606 -37.76995544594594)"
,500029,,1213,100005,,,,,,connector with residential,-1,"LINESTRING (144.9196361 -37.7684653 ,144.91396003603606 -37.76995544594594)"
,500030,,1214,100005,,,,,,connector with residential,-1,"LINESTRING (144.9182268 -37.7683253 ,144.91396003603606 -37.76995544594594)"
,500031,,1216,100005,,,,,,connector with residential,-1,"LINESTRING (144.917226 -37.7682205 ,144.91396003603606 -37.76995544594594)"
,500032,,1217,100005,,,,,,connector with residential,-1,"LINESTRING (144.9163842 -37.7707882 ,144.91396003603606 -37.76995544594594)"
,500033,,1230,100005,,,,,,connector with residential,-1,"LINESTRING (144.9098782 -37.772201 ,144.91396003603606 -37.76995544594594)"
,500034,,1231,100005,,,,,,connector with residential,-1,"LINESTRING (144.9098947 -37.7720809 ,144.91396003603606 -37.76995544594594)"
