name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,500027,,8526,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9318099 39.0041687 ,-76.93204024571428 39.00423928)"
,500028,,8529,100005,,,,,,connector with poi,-1,"LINESTRING (-76.931542 39.0038966 ,-76.93204024571428 39.00423928)"
,500029,,8531,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9314885 39.0041673 ,-76.93204024571428 39.00423928)"
,500030,,8532,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9325923 39.0041097 ,-76.93204024571428 39.00423928)"
,500031,,8536,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9317194 39.0039151 ,-76.93204024571428 39.00423928)"
,500032,,8537,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9318669 39.0038859 ,-76.93204024571428 39.00423928)"
,500033,,8544,100005,,,,,,connector with poi,-1,"LINESTRING (-76.931756 39.004436 ,-76.93204024571428 39.00423928)"
,500034,,10664,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9311511 39.0047468 ,-76.93204024571428 39.00423928)"
,700000,,8218,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9594968 39.001138 ,-76.95717276666667 39.00122602222221)"
,700001,,8219,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9596694 38.9991758 ,-76.95717276666667 39.00122602222221)"
,700002,,8361,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9556352 39.0020247 ,-76.95717276666667 39.00122602222221)"
,700003,,8362,100007,,,,,,connector with poi,-1,"LINESTRING (-76.955351 39.0018665 ,-76.95717276666667 39.00122602222221)"
,700004,,8422,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9560937 39.0019753 ,-76.95717276666667 39.00122602222221)"
,700005,,8621,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9596687 38.99917 ,-76.95717276666667 39.00122602222221)"
,700006,,9663,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9576035 39.0020435 ,-76.95717276666667 39.00122602222221)"
,700007,,9664,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9550184 39.0017953 ,-76.95717276666667 39.00122602222221)"
,700008,,9889,100007,,,,,,connector with poi,-1,"LINESTRING (-76.9560182 39.0018451 ,-76.95717276666667 39.00122602222221)"
,800000,,200,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9494951 38.9996984 ,-76.95007293970046 39.00092365430711)"
,800001,,239,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9528577 39.0026985 ,-76.95007293970046 39.00092365430711)"
,800002,,240,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9524505 39.0033368 ,-76.95007293970046 39.00092365430711)"
,800003,,314,100008,,,,,,connector with residential,-1,"LINESTRING (-76.948967 39.002364 ,-76.95007293970046 39.00092365430711)"
,800004,,319,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9506568 39.0026964 ,-76.95007293970046 39.00092365430711)"
,800005,,320,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9489586 39.0031086 ,-76.95007293970046 39.00092365430711)"
,800006,,392,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9487335 38.9997274 ,-76.95007293970046 39.00092365430711)"
,800007,,3272,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9494007 38.9979401 ,-76.95007293970046 39.00092365430711)"
,800008,,3640,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9512283 39.0036475 ,-76.95007293970046 39.00092365430711)"
,800009,,3943,100008,,,,,,connector with residential,-1,"LINESTRING (-76.950233 39.0034509 ,-76.95007293970046 39.00092365430711)"
,800010,,3944,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9505478 39.002686 ,-76.95007293970046 39.00092365430711)"
,800011,,3946,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9486397 38.9980251 ,-76.95007293970046 39.00092365430711)"
,800012,,6248,100008,,,,,,connector with residential,-1,"LINESTRING (-76.9488024 39.0014308 ,-76.95007293970046 39.00092365430711)"
,800013,,8168,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9532486 38.9974828 ,-76.95007293970046 39.00092365430711)"
,800014,,8169,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9535061 38.9973961 ,-76.95007293970046 39.00092365430711)"
,800015,,8170,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9536605 38.9974294 ,-76.95007293970046 39.00092365430711)"
,800016,,8171,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9537336 38.9973728 ,-76.95007293970046 39.00092365430711)"
,800017,,8173,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9534546 38.9975662 ,-76.95007293970046 39.00092365430711)"
,800018,,8174,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9533644 38.9974928 ,-76.95007293970046 39.00092365430711)"
,800019,,8571,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9490196 38.9986726 ,-76.95007293970046 39.00092365430711)"
,800020,,8582,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9492308 38.9989399 ,-76.95007293970046 39.00092365430711)"
,800021,,8584,100008,,,,,,connector with poi,-1,"LINESTRING (-76.949201 38.998801 ,-76.95007293970046 39.00092365430711)"
,800022,,8587,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9490122 38.9984394 ,-76.95007293970046 39.00092365430711)"
,800023,,8589,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9491774 38.9983626 ,-76.95007293970046 39.00092365430711)"
,800024,,8591,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9499376 38.9983238 ,-76.95007293970046 39.00092365430711)"
,800025,,8593,100008,,,,,,connector with poi,-1,"LINESTRING (-76.948885 38.9982558 ,-76.95007293970046 39.00092365430711)"
,800026,,8594,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9491709 38.9982514 ,-76.95007293970046 39.00092365430711)"
,800027,,8595,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9489149 38.9991701 ,-76.95007293970046 39.00092365430711)"
,800028,,8596,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9500522 38.999144 ,-76.95007293970046 39.00092365430711)"
,800029,,8600,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9490607 38.9993525 ,-76.95007293970046 39.00092365430711)"
,800030,,8601,100008,,,,,,connector with poi,-1,"LINESTRING (-76.9499957 38.9987871 ,-76.95007293970046 39.00092365430711)"
